name,category,tag,latitude,longitude
Warung Mbak Nik,amenity,restaurant,-7.2900237,112.7975387
Mie Ayam Barokah Keputih,amenity,shop,-7.2905972,112.8001579
Warung Lamongan Nasi Uduk,amenity,restaurant,-7.2903999,112.7957464
Batagor Somay Bandung,amenity,restaurant,-7.2902198,112.7959948
Warung Bu Is Seblak Pecel & Siomay,amenity,restaurant,-7.2892637,112.7834558
Nasi Goreng East Java & Dapur Putri 18,amenity,restaurant,-7.2910557,112.8017586
Sate Ayam & Gule Cak Sahar,amenity,restaurant,-7.2903529,112.7999505
Tahu Telor Pak Jayen,amenity,restaurant,-7.2667807,112.7680509
Rm Padang Asli Minang Pondok Salero Hj.ayang,amenity,restaurant,-7.2900997,112.7975427
Bubur Ayam Siliwangi Keputih,amenity,restaurant,-7.2904068,112.7964232
Lockdoun Korean Food Keputih,amenity,restaurant,-7.29012,112.7988537
Kedai Eyang,amenity,restaurant,-7.2756765,112.8036383
Taruna Jaya,amenity,restaurant,-7.2919076,112.8017961
Rm Solo Berseri,amenity,restaurant,-7.2901008,112.7868105
Namchiko - Keputih,amenity,restaurant,-7.289088,112.8000635
Tahu Campur Marina Cak Kholis,amenity,shop,-7.290594,112.7914822
Dapur Athaya,amenity,shop,-7.2893764,112.7834196
Warmindo Yhello,amenity,restaurant,-7.2973802,112.8007423
Kedai Gumule,amenity,cafe,-7.28915,112.800188
Dapur Alif,amenity,restaurant,-7.2859939,112.802731
Bakso Pasar,amenity,restaurant,-7.2901593,112.7988538
Warung Bakso 3M,amenity,restaurant,-7.2907835,112.8004188
Nasi Bebek Bumbu Goreng/Ayam Kampung Bumbu Goreng Pak Butak,amenity,restaurant,-7.2918003,112.8067942
Eling Dimsum,amenity,restaurant,-7.2897224,112.7834272
Warung Pecel Endang,amenity,restaurant,-7.2898131,112.7986878
Ricis Rujak Jambu Kristal - Keputih,amenity,shop,-7.2903736,112.7961433
Soto Ayam Imam Bonjol,amenity,restaurant,-7.2900487,112.7989223
Depot Mamaku,amenity,restaurant,-7.291689,112.8079981
Chili Chili Chicken,amenity,restaurant,-7.2899821,112.7981217
Medan Wei (Kuliner Khas Medan),amenity,restaurant,-7.2655759,112.8054473
Sas Cafe N Resto,amenity,cafe,-7.2702897,112.7986384
Bakwan Glenmoree,amenity,restaurant,-7.2658417,112.804484
Zeribowl - Mulyosari,amenity,restaurant,-7.2664745,112.7958404
Warung Bagus,amenity,restaurant,-7.2660114,112.7906514
Dapur Laut Gobar Seafood,amenity,restaurant,-7.2702231,112.7968186
Huang - Mulyosari,amenity,restaurant,-7.2629734,112.7957211
Depot Kwan Mie Keriting & Kwetiau Medan,amenity,restaurant,-7.269891,112.805306
Tang Kitchen San Antonio,amenity,restaurant,-7.2650927,112.8070695
Pawon Ijo,amenity,restaurant,-7.2648562,112.8069384
Kedai Mas Bro,amenity,restaurant,-7.2599876,112.7956408
Warung Larris San Antonio,amenity,restaurant,-7.2649354,112.8064728
Pinarak - San Antonio,amenity,restaurant,-7.2659541,112.80419
Masakan Mpok,amenity,restaurant,-7.2638888,112.7964262
Pork House 1719,amenity,shop,-7.2691453,112.7966466
Dapoer Manyar - Pakuwon City,amenity,restaurant,-7.2691261,112.807855
Kedai Ori San Antonio,amenity,restaurant,-7.2650994,112.8062369
Bakwan Ama Ho ( Bakwan Sapi & Mie ),amenity,restaurant,-7.265529,112.8057682
Rumah Makan Babatan,amenity,restaurant,-7.2523545,112.7919115
Pempek Farina - Mulyosari,amenity,restaurant,-7.2670263,112.7964071
Nature Vegetarian Restaurant Surabaya,amenity,restaurant,-7.2659997,112.7961579
Doux Butter,amenity,restaurant,-7.2658557,112.7961571
Kedai ITS Mie Geprekz,amenity,restaurant,-7.2652169,112.8067029
Kebon Ijo,amenity,restaurant,-7.2648426,112.806895
Warung Trisno Gandoel,amenity,restaurant,-7.2696972,112.805965
Nasi Jinggo Mm - San Antonio,amenity,restaurant,-7.2657978,112.8046738
Miso Amox Steak Bar,amenity,restaurant,-7.2653209,112.8055982
United Steaks - San Antonio,amenity,restaurant,-7.265147,112.8070483
Madame Tjoe - Pakuwon City,amenity,restaurant,-7.267744,112.8044389
Penyetan Lauk Pauk Pakuwon City,amenity,restaurant,-7.2655679,112.8053637
Mak Ni Store,amenity,restaurant,-7.2754656,112.8009298
Byeols Kitchen,amenity,restaurant,-7.2648804,112.8066927
Wasana Thai Gourmet,amenity,restaurant,-7.2654064,112.8049045
Warung Ayubi,amenity,restaurant,-7.259512,112.7939638
Depot Mulyosari 212 Khas Madura (Ibu Choirul Anam),amenity,restaurant,-7.266707,112.7959549
Bebek Goreng Pak Qomar Cabang Mulyosari,amenity,restaurant,-7.2663061,112.79583
Bubur Ayam Jakarta Bang Udin - Mulyosari,amenity,restaurant,-7.2678209,112.7961015
Ayam Goreng Bu Hartono,amenity,restaurant,-7.2610937,112.7956482
Mie Ayam Boencit,amenity,shop,-7.2656046,112.8042408
McDonald's Mulyosari,amenity,restaurant,-7.266736,112.7963992
Bakoel Bledhek Ny. Gie,amenity,restaurant,-7.264844,112.8069815
Depot Mak Engkong,amenity,restaurant,-7.2648579,112.8069312
Hokben Kitchen Mulyosari,amenity,restaurant,-7.2660972,112.7962617
Warung Nasi Campur Makan Solo Amier,amenity,restaurant,-7.2757855,112.8013427
Dw Khong Beng San Antonio,amenity,restaurant,-7.2653262,112.805459
Soto Gubeng Pjka Asli,amenity,restaurant,-7.2643724,112.7959003
Teras Satay,amenity,restaurant,-7.2655451,112.8045028
Depot Serry,amenity,restaurant,-7.2651147,112.8070736
Chun Li Noodle Bar,amenity,shop,-7.2690906,112.8079836
Nasi Goreng Jawa dan Bakso Pak Salim,amenity,restaurant,-7.2613649,112.7951732
Camaraderie Salad,amenity,shop,-7.2649301,112.8066278
Mie Ujung Pandang & Nyuknyang - Ming Niang - Asli Makassar,amenity,shop,-7.2656208,112.8041903
Restaurant Padang Sederhana - Pakuwon City,amenity,restaurant,-7.2697483,112.8057912
Warung Rasa Rakyat,amenity,restaurant,-7.2697865,112.8056517
Ayam Gepuk Pak Gembus Mulyosari - Ayam Gepuk Surabaya,amenity,restaurant,-7.2664992,112.7958764
Crunchaus,amenity,shop,-7.2650981,112.8065176
Mbak Gendut,amenity,restaurant,-7.26783,112.804471
Bakwan Subur Malang,amenity,restaurant,-7.2656824,112.80503
Go Kage Mulyosari,amenity,restaurant,-7.268518,112.796604
Kopi Titik Koma - San Antonio Pakuwon City,amenity,shop,-7.2652968,112.8053259
Warung Bu Mimit,amenity,restaurant,-7.259787,112.7921925
Pempek & Pindang Owen,amenity,restaurant,-7.2677913,112.7960974
Warung Nasi Bebek,amenity,restaurant,-7.2687811,112.7966915
Ateng Kwetiau,amenity,restaurant,-7.2650444,112.8062528
Nasi Kotak & Nasi Campur Bungkus Godong - Djoeragan Sego Laris Manis,amenity,restaurant,-7.2682588,112.7961644
Aroma Chinese Food 100% Halal,amenity,restaurant,-7.2682588,112.7961644
Nyidam Duren Surabaya Mulyosari || Tempat Wisata Durian Surabaya Timur,amenity,restaurant,-7.2666353,112.7951436
Pizza Hut Delivery - PHD Indonesia,amenity,takeaway,-7.2660436,112.7961772
Rumah Cakra - Mulyosari,amenity,restaurant,-7.2584167,112.7972746
Wapo Prasmanan 2,amenity,restaurant,-7.260787,112.789118
Happy Resto,amenity,restaurant,-7.2656656,112.8050959
Warung Ana,amenity,restaurant,-7.2738377,112.8020745
Pangsit Mie Bangka,amenity,shop,-7.267535,112.7975492
Mie Up Bersaudara (Torang Basudara),amenity,restaurant,-7.2657988,112.8046352
Mamak Nasi & Pecel,amenity,restaurant,-7.2658793,112.8042902
Cik Lan Kitchen San Antonio,amenity,restaurant,-7.2653242,112.8062295
Chi Fry Geprekan,amenity,restaurant,-7.2683348,112.7961256
Warung Ijo Sutorejo,amenity,restaurant,-7.261554,112.7877306
Sate Manyar Kalisari,amenity,restaurant,-7.2658616,112.8044914
Tempat Makan,amenity,restaurant,-7.2637292,112.7957699
Bakso Solmed 168,amenity,restaurant,-7.2692533,112.8073758
Nasi Goreng Jawa Cak Ali,amenity,restaurant,-7.2681934,112.7961491
Ayam Hitz Mulyosari,amenity,restaurant,-7.2686015,112.7965975
Nyapii Mulyosari Surabaya,amenity,restaurant,-7.2647242,112.7956223
Happy Suzy Pakuwon City,amenity,restaurant,-7.2650342,112.806301
Sate Taichan 88,amenity,restaurant,-7.2670875,112.7957985
Adam Sioke/Siobak,amenity,restaurant,-7.2655031,112.7957419
Chiclin Alfamidi Mulyosari,amenity,restaurant,-7.270166,112.796836
Rm Ligapelangi,amenity,restaurant,-7.2615047,112.7953538
Depot Nasi Campur Pojok Tambak Bayan,amenity,restaurant,-7.2654001,112.8061612
Rumah Makan Cempaka 21,amenity,restaurant,-7.2679786,112.7960998
Nasi Kuning Ambon Rasa,amenity,restaurant,-7.2681139,112.8045437
Kiloin Steak,amenity,restaurant,-7.2679128,112.7964463
Bakso Bjn,amenity,restaurant,-7.2651544,112.8058196
Makanyuk,amenity,restaurant,-7.265133,112.8069301
Alfa Resto,amenity,restaurant,-7.2695188,112.806548
Bakwan Babi Sejahtera,amenity,restaurant,-7.2670443,112.7960044
Sansoupe - San Antonio,amenity,restaurant,-7.2649493,112.8069849
Bakso dan Dendeng Djoeragan,amenity,restaurant,-7.2655978,112.8053951
Mie Ayam Cak Irul,amenity,restaurant,-7.268518,112.796604
Resto Kampoeng Timoer,amenity,restaurant,-7.2649294,112.8066317
Cocoro Surabaya,amenity,restaurant,-7.2620049,112.7960531
Pisang Goreng Bu Anie (San Antonio),amenity,restaurant,-7.2648852,112.80684
Bagoya Mulyosari,amenity,restaurant,-7.2670505,112.7957706
Jj's Sate Babi,amenity,restaurant,-7.2682489,112.7961745
Sate Babi Bu Lily,amenity,restaurant,-7.2653094,112.8060409
Soto Ayam Cak Tono,amenity,restaurant,-7.2733974,112.797501
Warung Bu Ina,amenity,restaurant,-7.2703562,112.8044535
Stasiun Kopi(coffee Station) Coffee Shop,amenity,shop,-7.2580446,112.7972607
Dapur Nita,amenity,restaurant,-7.2648912,112.8066348
Sibuya,amenity,restaurant,-7.2652295,112.8065993
Xiji - Mulyosari,amenity,restaurant,-7.2679786,112.7960998
Martabak Djuara - Mulyosari,amenity,restaurant,-7.266818,112.7959713
Ayam Goreng Citra Pemuda,amenity,restaurant,-7.2650548,112.8071944
Warung Bedjo Ayam Goreng Kremes Cak Iwan,amenity,restaurant,-7.2661425,112.7957766
Domino's Pizza,amenity,restaurant,-7.2669884,112.7964041
The Butcher Wagyu Steak - Mulyosari,amenity,restaurant,-7.2648291,112.7977929
Ayam Geprek Bu Im,amenity,restaurant,-7.2575982,112.796362
Depot Horee,amenity,restaurant,-7.2649218,112.8067161
Soto Daging Madura Pak Heri,amenity,restaurant,-7.262019,112.7956244
Kompor,amenity,restaurant,-7.2643204,112.7958556
Mie Kriting Manalagi,amenity,shop,-7.2648576,112.8069335
Nasi Pecel Mbak Nur Mulyorejo,amenity,restaurant,-7.2654692,112.7996352
Saraswati,amenity,restaurant,-7.265889,112.7957954
Hainam Bowls San Antonio,amenity,restaurant,-7.2657494,112.8048084
Bakso dan Mie Ayam Langgeng Jaya,amenity,restaurant,-7.2682443,112.7964988
Lalapan Cak Thofa (Cabang),amenity,restaurant,-7.2688905,112.7965933
Nasi Uduk Mbak Utami Khas Cianjur,amenity,restaurant,-7.263515,112.7958145
Koi Teppanyaki,amenity,restaurant,-7.2701772,112.7970489
Warung Sak Karepmu,amenity,restaurant,-7.2654673,112.8057776
Aliung Jaya,amenity,restaurant,-7.2655448,112.7957716
Bpk Sagoli (Saksang Goyang Lidah),amenity,restaurant,-7.2648516,112.806901
Sate Sarangan Kei,amenity,restaurant,-7.265441,112.8058134
Bebek Purnama Asyifa,amenity,restaurant,-7.2659385,112.7958094
Martabak Pecenongan 78 Mulyosari,amenity,restaurant,-7.267358,112.7959435
Rumah Durian Cemara,amenity,restaurant,-7.268601,112.7965681
Soto Pak Arif Kalisari,amenity,restaurant,-7.2583137,112.7951878
Nyah Cen - Spesial Dendeng Gimbal (Cabang Pakuwon City),amenity,restaurant,-7.2655067,112.8046272
Nasi Goreng Kambing Bin Ali,amenity,restaurant,-7.267946,112.7963895
Soto Madura Pak Men,amenity,restaurant,-7.2650852,112.8061333
Warung Endeezzz,amenity,restaurant,-7.269174,112.807577
Warung Nasi Campur Wolu Songo,amenity,restaurant,-7.2778012,112.8023148
Pak Djo Nasi Sayur Cabang St. Louis,amenity,restaurant,-7.2649401,112.8066657
Soto Daging Sapi Cak Gutteh,amenity,restaurant,-7.2686438,112.7962229
Martabak Hanan - Mulyosari,amenity,restaurant,-7.2682197,112.7961521
Dinda Stall,amenity,restaurant,-7.261727,112.7879809
Rumah Makan Bunda,amenity,restaurant,-7.2613855,112.7888574
Kwetiau Medan Ahua,amenity,shop,-7.2675791,112.796038
Ceker Huha Nyunyun,amenity,restaurant,-7.256812,112.7971978
Warung Penyetan Bu Tutik,amenity,restaurant,-7.268518,112.796604
Geprek Mawut 57,amenity,restaurant,-7.2655477,112.7991421
Rakku Rakku Ramen,amenity,restaurant,-7.2669175,112.7959605
Warung Makan Eco,amenity,restaurant,-7.2754028,112.7925944
Warung Tegal Citra Baru,amenity,restaurant,-7.280286,112.78965
Warung Bu Mar (Ibuk Marsiati),amenity,restaurant,-7.2861537,112.7861373
Warung Sederhana Gebang Wetan,amenity,restaurant,-7.2806695,112.7887335
Warung Cak Dun,amenity,restaurant,-7.2820692,112.7894067
Kwang Tung Cuisiine,amenity,restaurant,-7.2800857,112.788256
Warung Ibu,amenity,restaurant,-7.2826165,112.7871767
Onkei Japanese Restaurant,amenity,restaurant,-7.2773832,112.7861368
Warung Emak Murah Enak,amenity,restaurant,-7.2819149,112.789208
Rm Duo Saudara,amenity,restaurant,-7.2853922,112.7851585
Mie Ayam Nusantara,amenity,shop,-7.2808189,112.7881131
Penyetan Nasi Uduk Gebang,amenity,restaurant,-7.2836687,112.785528
Ampera Cahayo Minang,amenity,restaurant,-7.2820611,112.7858655
Kyuka Ramen - Kertajaya Indah,amenity,restaurant,-7.2798981,112.7878368
Warung Mamamu (Makan Makan Murah),amenity,restaurant,-7.2861686,112.8005147
Kai Katsu,amenity,restaurant,-7.281619,112.7862399
Warung Sederhana Gresik,amenity,restaurant,-7.2822128,112.7858274
Ciak Dimsum Bakar Mentai,amenity,restaurant,-7.2807792,112.7882845
Pangsit Mie Ayam Jakarta,amenity,shop,-7.2823374,112.7858515
Soto Ayam Cak di Lamongan,amenity,restaurant,-7.2818924,112.7860041
Penyetan Upik Jaya,amenity,restaurant,-7.2803729,112.789418
Iki Lho Warung Bu Anis,amenity,restaurant,-7.2826532,112.7894372
Warung Pojok Kulon,amenity,restaurant,-7.2820611,112.7858655
Geprek dan Penyetan Sambel Cowek,amenity,restaurant,-7.2812475,112.7876368
Ayam Geprek Joder Ka Dhani - PST Sukolilo,amenity,restaurant,-7.2814848,112.7871393
Warung Pecel Harta Berlimpah,amenity,restaurant,-7.2810658,112.7895981
Warung Bajoel 5758,amenity,restaurant,-7.2812114,112.7877786
Warung Roda,amenity,restaurant,-7.2821557,112.7874751
Adinda Warung,amenity,restaurant,-7.280323,112.788902
Depot Sumber Sari,amenity,restaurant,-7.2783202,112.7866708
Bakso Bem,amenity,restaurant,-7.280348,112.7891245
Bakso Asli Solo Pak Tono,amenity,restaurant,-7.2812233,112.7873977
Warung Tidak Dikenal,amenity,restaurant,-7.2855963,112.8008221
Kedai Zhuka,amenity,shop,-7.2844954,112.7853012
Seblak Prasmanan Taki Id,amenity,restaurant,-7.2859041,112.800217
Waroeng Cak Mir,amenity,restaurant,-7.2851463,112.785168
Fatty Patty by Koki Pinggiran - Gebang Putih,amenity,restaurant,-7.2828621,112.7872178
Warkop Sholawat Bang Azis,amenity,cafe,-7.2827591,112.7877201
Joglo Kopi,amenity,shop,-7.2824489,112.787072
Geprek Bang,amenity,takeaway,-7.2866075,112.8012364
Srikandi Fried Chicken,amenity,restaurant,-7.2818473,112.7861707
Geprek Josspolll Gebang Putih,amenity,restaurant,-7.2858904,112.7850213
Penyetan Sego Sambel,amenity,restaurant,-7.2807655,112.7882368
Bu Dedhe,amenity,restaurant,-7.2832425,112.788027
Warung Makan Bu Machiyah,amenity,restaurant,-7.2816694,112.7868129
Warung Prasmanan Bu Noen Ponorogo,amenity,restaurant,-7.282296,112.787261
Warung Sederana Murah,amenity,restaurant,-7.2806827,112.7887164
Sego Sambel Vitavio,amenity,restaurant,-7.2826239,112.7889986
Rujak Cingur Mas Adib Khas Trenggalek,amenity,restaurant,-7.285119,112.7850357
Pangsit Mie Ayam Jakarta Bu Tin,amenity,shop,-7.281648,112.787109
Warung Jaya,amenity,restaurant,-7.2870162,112.800973
Gudtaste,amenity,restaurant,-7.2870188,112.8014938
Bebek Pak Lukman,amenity,restaurant,-7.2815037,112.7887737
Pigmalion - Kertajaya Indah,amenity,restaurant,-7.2799737,112.7883127
Hungry District Kertajaya,amenity,restaurant,-7.2842817,112.7893599
Omah Dimsum Abnaystore,amenity,restaurant,-7.281716,112.786578
Gepruk Geprek Gebang,amenity,takeaway,-7.2808743,112.7884953
Depot Nasi Goreng Jakarta,amenity,restaurant,-7.2810284,112.7887021
Wonton Chi-Saad Gebang,amenity,restaurant,-7.2808149,112.7881878
Angop Gebang,amenity,restaurant,-7.2811726,112.7873293
Nasi Kebuli Abah Rozzaq Gebang Lor,amenity,restaurant,-7.2798834,112.7899178
Warung Mbak Ana,amenity,restaurant,-7.2806417,112.7886137
Mie Ayam & Bakso Gebang,amenity,shop,-7.286712,112.784955
Dewa Ayam - Gebang Putih,amenity,takeaway,-7.2860439,112.7849788
Warung Kasih Karunia,amenity,restaurant,-7.28105,112.7857714
Sate Klopo Bu Nur (Ayam dan Sapi),amenity,shop,-7.2806582,112.7889284
Warung Nasi Dualapan Nasi Pecel,amenity,restaurant,-7.2816389,112.7868207
Warung Penyetan Citra Rasa Bu Kepala,amenity,restaurant,-7.2802832,112.7895203
Penyetan Setia Kawan,amenity,restaurant,-7.2808221,112.788784
Tahu Tek Barokah,amenity,restaurant,-7.2855334,112.80145
Nasi Goreng Jawa ANZ,amenity,restaurant,-7.2825297,112.7864699
Soto Daging Madura M2B,amenity,restaurant,-7.2859257,112.7849787
Ampera Uni 3 Masakan Padang,amenity,restaurant,-7.2804363,112.7892558
Nasgor in Gebang,amenity,restaurant,-7.280828,112.7881172
Ampera Salero Makan,amenity,restaurant,-7.281317,112.7873911
Warung Tuban Bu Anwar,amenity,restaurant,-7.2845068,112.7852976
Depot Padang Sederhana,amenity,restaurant,-7.2833723,112.7882084
Warung Ning Koyum,amenity,restaurant,-7.2827359,112.7861682
Soto Ayam Lamongan Cak to,amenity,restaurant,-7.283488,112.7855315
Geprek Maszeh,amenity,restaurant,-7.2815697,112.7867213
Rock Chicken ITS Surabaya,amenity,shop,-7.2814173,112.7872906
Kelapa Muda Mas Ipin,amenity,restaurant,-7.2812268,112.7873558
Ayam Penyet,amenity,restaurant,-7.2833723,112.7882084
Sego Sambel Ss Klangenan,amenity,restaurant,-7.2843992,112.7851363
Warung Indomie,amenity,restaurant,-7.2856559,112.8002807
Wedangan Darjo,amenity,cafe,-7.2827607,112.7890249
Warung Mak Nur,amenity,restaurant,-7.2811756,112.7887688
Warung Cak Subhan,amenity,shop,-7.2813377,112.7865295
Kedai Letole,amenity,restaurant,-7.2867791,112.8000144
Depot Seger Waras,amenity,restaurant,-7.284075,112.788188
Geprekin Aja Gebang Lor,amenity,shop,-7.2816322,112.7876127
Nasi Goreng Pedas Gila,amenity,restaurant,-7.282342,112.7862789
Sate Ayam Madura Bang Kumis,amenity,restaurant,-7.2865675,112.7850164
Nasi Goreng 69,amenity,restaurant,-7.2855088,112.7850412
Ayam Geprek Inbox,amenity,restaurant,-7.2817571,112.7865793
Delivery Ayam Geprek,amenity,restaurant,-7.2813521,112.7886798
Street Food Bu Susila,amenity,shop,-7.2810051,112.7883261
Warkop & Penyetan Bonek,amenity,restaurant,-7.2828736,112.7874893
Nasi Jagung Khas Probolinggo,amenity,restaurant,-7.2844908,112.7851822
Masakan Padang Ampera Uni 2,amenity,restaurant,-7.2808477,112.788421
Bubur Bayi Organik Bebicare Gebang Putih,amenity,restaurant,-7.2822989,112.7858361
Penyetan Neng Kiss,amenity,restaurant,-7.2825003,112.7859521
Warung Penyetan & Nasi Babat Cak Agus,amenity,restaurant,-7.2811359,112.788639
Nasi Goreng Cumi Rifah Sukolilo,amenity,restaurant,-7.28082,112.788626
Soto Ayam Lamongan Cak Agus,amenity,restaurant,-7.280919,112.788603
Dimsum Takashi Murah Mak Nyuss,amenity,restaurant,-7.2872223,112.8010501
Kuliner. ini Bebek,amenity,restaurant,-7.2858588,112.7851122
Warung Bu Yayuk,amenity,restaurant,-7.2847364,112.7852579
Kedai Bankid 24,amenity,restaurant,-7.2827498,112.7863891
Warung Makan Putri,amenity,restaurant,-7.2876623,112.7848811
Dapur Mama Awa,amenity,restaurant,-7.2856337,112.8002284
Authentic Seblak,amenity,shop,-7.2808162,112.7879171
Ayam Geprek Mama Kenji,amenity,restaurant,-7.2813187,112.7874043
Warung Bu Kusman,amenity,restaurant,-7.2764075,112.787689
Sambelan Geprek Pakpo - Gebang Putih,amenity,restaurant,-7.282536,112.788054
Pawon Ibu,amenity,restaurant,-7.2761983,112.7892544
Satu Kilo Ayam,amenity,shop,-7.282555,112.787299
Royallobster Delivery Order,amenity,restaurant,-7.2778628,112.7896233
Siomay & Batagor Tante,amenity,restaurant,-7.2798702,112.7900624
Sabana Fried Chicken,amenity,takeaway,-7.2813705,112.7870054
Kebangetan (Kedai Bakar Kopi & Ketan),amenity,restaurant,-7.2804281,112.7892561
Siomay Batagor Al-Farizi,amenity,restaurant,-7.2821062,112.7865092
Lejend Berger,amenity,restaurant,-7.281043,112.7855166
Siomay Batagor & Es Buah 88,amenity,restaurant,-7.2820945,112.7857361
Sego dan Mie Ayam Mbok Rondo,amenity,restaurant,-7.2860679,112.7852049
Soto Ayam Palapa Cak Har,amenity,restaurant,-7.2770397,112.7839718
Sate Ayam 35 Ibu IIS,amenity,restaurant,-7.2799075,112.7899483
Warung No. 32 Wayang Tresno Uduk Steak Pok,amenity,restaurant,-7.2893635,112.7834711
Sempol,amenity,restaurant,-7.2812799,112.7875579
Pakuwon City Mall Surabaya,amenity,shop,-7.2755998,112.8055475
Ayam Geprek Jn Jaman Now,amenity,restaurant,-7.2809055,112.7882315
Bakso Pink Gebang,amenity,restaurant,-7.2832485,112.7867872
Bakso Pak No,amenity,restaurant,-7.2852537,112.7851729
Buff Merah Ling,amenity,restaurant,-7.2834124,112.7876436
Ceker Monyor,amenity,restaurant,-7.282346,112.7857914
Kebab Seho,amenity,restaurant,-7.2812994,112.7874325
Nasi/Mie Goreng Cak Kis,amenity,restaurant,-7.2851023,112.8019486
Ayam Bakar Manunggal 041 Gebangputih,amenity,restaurant,-7.2861133,112.7850691
Mie Ayam Yamin Joderwings Ka Dhani,amenity,restaurant,-7.2819003,112.7869236
Halim Jaya,amenity,restaurant,-7.277211,112.785454
Bakso Malang Azzaira,amenity,restaurant,-7.2859747,112.7857072
Warung Nasi Campur Cahaya,amenity,restaurant,-7.2848459,112.7848611
Solaria,amenity,restaurant,-7.2767691,112.8058989
Angkringan Papat Songo,amenity,shop,-7.2851407,112.7860302
Warung Bu Ketut Khas Bali (ITS),amenity,restaurant,-7.2795965,112.7891472
Tahu Campur & Bakso Bu Tira,amenity,restaurant,-7.2866861,112.7849395
Bebek Pulang Kantor,amenity,restaurant,-7.2820529,112.7896966
Seblak Talaga Jaya Bandung,amenity,restaurant,-7.2804429,112.7889923
Dapur Mbak Sum,amenity,restaurant,-7.2810352,112.7865712
Klepon Kertajaya,amenity,restaurant,-7.2796677,112.7868271
Ayam Bumbu Rempah,amenity,restaurant,-7.2816199,112.78695
Bakso Pak War,amenity,restaurant,-7.2843859,112.7890979
Pujasera De Boim Toko Warung Bu Zaenap,amenity,food_court,-7.2900361,112.7980408
Kedai KTT,amenity,restaurant,-7.2902622,112.8038106
Martabak dan Terang Bulan,amenity,restaurant,-7.2812303,112.7873892
Pentol Manunggal Roso,amenity,restaurant,-7.2859081,112.7862242
Es Degan dan Nasi Goreng Cak Poer,amenity,restaurant,-7.2798322,112.7900496
Kos Keputih Tegal Timur 3B D4,building,boarding house,-7.291041,112.8052917
Kost Keputih Tegal Timur II No. 34 (KTT II-34,building,boarding house,-7.2895419,112.8039941
Kurnia Kost (Putra),building,boarding house,-7.2909778,112.8068373
Kost Putra Hijau Ungu Keputih Tegal Timur 2 No 103,building,boarding house,-7.2869192,112.8039018
Kos Putri Keputih,building,boarding house,-7.2901916,112.8011656
Kost Oren Keputih,building,boarding house,-7.2894406,112.7989969
Kost Putra Keputih Tegal Timur 1 Kav 411,building,boarding house,-7.2895339,112.8035357
Kost Homey Putra,building,boarding house,-7.2887615,112.8037079
Kos Keputih Tegal Timur II No. 39,building,boarding house,-7.2886336,112.8041086
Kos Keputih Perintis II No.5,building,boarding house,-7.2891013,112.8006913
Kos Putri Eksklusif Teratai Nusantara - ITS UNAIR,building,boarding house,-7.289237,112.8009031
Kos Putra D'Homey,building,boarding house,-7.2919731,112.8056923
Kos Cendrawasih,building,boarding house,-7.2898773,112.8001311
Kost Putra Keputih Omakos 48 Hanafi,building,boarding house,-7.2935511,112.8042168
Kos 45,building,boarding house,-7.2928235,112.7982603
Kos Keputih ITS Muslimah Sabila,building,boarding house,-7.2883987,112.7988787
Kos Putri ITS Hang Tuah Ibu Widarti,building,boarding house,-7.2903389,112.8038212
Kos Muslimah SBL 3 ITS Surabaya,building,boarding house,-7.29168,112.7990354
Kost Limolas,building,boarding house,-7.2889626,112.7996798
Kost Putra Dekat ITS Surabaya,building,boarding house,-7.2938356,112.8045649
Kos Mahasiswi Dekat Kampus ITS,building,boarding house,-7.2885867,112.7991641
Kos ITS Lhoktuan (Kos Mahasiswa),building,boarding house,-7.2900329,112.8038155
Kost Hakam (Putra),building,boarding house,-7.2870255,112.803908
Kos Putra Muslim Bu Aisyah Dekat ITS Hang Tuah PENS dan PPNS,building,boarding house,-7.2925177,112.8057542
Rumah Dkost Kos Keputih,building,boarding house,-7.2943801,112.8126235
Kos Putra Kav. 38,building,boarding house,-7.2900815,112.8011812
B Kost ITS Kost Mahasiswi ITS Surabaya,building,boarding house,-7.2833409,112.7869616
Kos Putri 1B / 9,building,boarding house,-7.2883528,112.7985536
Rumah Kos Masmus,building,boarding house,-7.2891001,112.798466
Kos Putri D28,building,boarding house,-7.286407,112.8094249
Kost Nur Jana,building,boarding house,-7.2938744,112.8045259
Kos Ibu Sundari,building,boarding house,-7.2893684,112.7987695
Kos Pak Faroq Dasuki,building,boarding house,-7.2899426,112.8002091
Kos Putra Pondok Isna,building,boarding house,-7.2914276,112.7991587
Kost Ibu Laras Keputih,building,boarding house,-7.2882071,112.8012151
Kos Gholmasyn Pak Maulana,building,boarding house,-7.2941507,112.8071696
Kos Bu Wahid,building,boarding house,-7.2895004,112.8003736
Kos Griya Cendekia,building,boarding house,-7.2876195,112.7989329
Kost Shafira,building,boarding house,-7.2883255,112.7990063
Kost Putra Griya Pena,building,boarding house,-7.2876994,112.7989366
Kost Wisma X,building,boarding house,-7.2814307,112.7896072
Kos Putri Abah,building,boarding house,-7.2888336,112.7985157
Kost 20 Surabaya (Putra Dekat Kampus ITS),building,boarding house,-7.2827079,112.7862401
Kost Bu Anwar,building,boarding house,-7.2903195,112.8055282
Kost Putri Pak Wahyu,building,boarding house,-7.2960427,112.8003539
Kos Ardina House Keputih,building,boarding house,-7.2958125,112.8018125
Kost Ladies,building,boarding house,-7.2896371,112.8024303
